filename,width,height,thickness,sphericity,volume_hull,surface_area_hull,ratio_lw,ratio_tl,ratio_tw,solidity_3d,mean_curvature,curvature_dev,bbox_w_px,bbox_h_px,distance_z,color_a,color_b,mask_area_px,mask_perimeter_px,mask_2d_roundness,mask_2d_solidity,ellipse_major_px,ellipse_minor_px,ellipse_aspect_ratio,ellipse_angle_deg,depth_range,depth_iqr,depth_p25,depth_p75,depth_skewness,depth_kurtosis,depth_lap_std,color_l,color_std_a,color_std_b,color_hue_mean,color_hue_std,color_saturation,aruco_scale,aruco_distance,mango_w_metric_aruco,mango_h_metric_aruco,mango_area_px,mango_area_metric_aruco
mango37_fro_r.jpg,0.043960319719225996,0.05116562248925752,0.01760254055261612,0.6661313764498812,1.858600379444838e-05,0.002219981634718271,1.1639046944165032,0.3440306146243381,0.40041884738426203,0.4694307811584409,0.00022060844639781862,0.00043508131057024,251.0,292.0,0.10640823841094971,128.8000966840937,161.66590274296354,55465.0,933.9797915220261,0.7990131415331141,0.9850725062382893,286.33544921875,249.74273681640625,0.8722033457534341,179.8798065185547,0.01377948373556137,0.005710773169994354,0.10399685055017471,0.10970762372016907,0.79900062084198,-0.07347989082336426,0.0004206860903650522,136.2652187925231,2.2512343907909855,9.126961978466841,21.83529685597651,1.5671023968653475,137.8123970493447,0.00022476528829429299,0.15269654989242554,0.05641608736186754,0.06563146418193355,55852.0,0.0028216114736792732
mango37_fro_r_hor.jpg,0.04240463619847316,0.0481473470174278,0.015720099210739136,0.6600466534561337,1.4661119009019828e-05,0.001984866736171261,1.1354264847852042,0.32649980081039487,0.370716521117216,0.4568000396659867,0.00019616293138824403,0.0003229464346077293,250.0,284.0,0.10443173348903656,128.88305295613134,161.80817150790645,55052.0,936.9503524303436,0.7880428036338212,0.9876215421046967,286.99896240234375,247.29647827148438,0.8616633182276092,3.2353034019470215,0.01280219852924347,0.005308762192726135,0.10244995355606079,0.10775871574878693,0.6727439761161804,-0.42060232162475586,0.0003608806000556797,136.61951641694162,2.264379280142982,8.914152285718654,21.78027803321253,1.5650230444769577,138.32229855213575,0.000224683215492405,0.15264078974723816,0.05617080387310125,0.06381003319984302,55461.0,0.0027998125571367244
mango37_fro_r_ver.jpg,0.04582039485902675,0.05204090030422566,0.016199730336666107,0.6495695677672478,1.7347242887976843e-05,0.002261084174869845,1.13575844259608,0.3112884335583008,0.35354846649634913,0.4490751725224893,0.00019725857418961823,0.000367876811651513,251.0,285.0,0.11385715752840042,128.84516453513436,161.58115390142262,55271.0,919.1513627767563,0.822116028065769,0.988747763864043,284.91961669921875,248.72108459472656,0.8729517731216594,2.8863472938537598,0.012502692639827728,0.005264997482299805,0.11148784309625626,0.11675284057855606,0.4952074885368347,-0.43581104278564453,0.0004244305018801242,136.45362120994395,2.2502946362821197,9.241892850773466,21.895423192987497,2.990486285488608,137.35782799252766,0.000224683215492405,0.15264078974723816,0.056395487088593654,0.06403471641533542,55672.0,0.00281046437462209
mango37_sia_r.jpg,0.052114788335811624,0.05797390017554943,0.025801241397857666,0.7368495927790842,3.282509975301752e-05,0.00314768602296268,1.1124270485756078,0.44504926043839593,0.4950848352602418,0.42108711830787243,0.0002881223917938769,0.0003479222650639713,269.0,301.0,0.11384868621826172,132.53479900300377,166.86769029206877,62167.0,965.0924881696701,0.8387487839483111,0.9866603182160854,296.76873779296875,268.0120849609375,0.9031008014998789,12.00245475769043,0.021497666835784912,0.010320350527763367,0.10962337255477905,0.11994372308254242,0.4774194657802582,-0.80497145652771,0.00026937047368846834,130.25787690931168,3.7664345733007534,14.587288664936379,20.92560874289001,3.8744097085465885,167.13077586757845,0.0002096683601848781,0.1424402892589569,0.05640078888973221,0.06311017641564831,62588.0,0.0027514198811845964
mango37_sia_r_ver.jpg,0.052241261612432664,0.055081266216719646,0.023143820464611053,0.73589122761016,3.0275368759887342e-05,0.002984267702678601,1.0543632469168989,0.42017589743762757,0.44301802349855884,0.45460773220152245,0.00025383089086972177,0.0004196917579974979,270.0,286.0,0.114919513463974,132.63937995999743,167.13512162074971,61568.0,960.8670918941498,0.8379889086754481,0.9917845291407584,292.5348205566406,268.8106689453125,0.9189014437112636,164.5271759033203,0.018371500074863434,0.007540524005889893,0.11181733012199402,0.11935785412788391,0.6895783543586731,-0.22815155982971191,0.00036128651117905974,130.77751790438091,3.7934412382753457,14.351245264135763,20.902429188979934,3.9447904389545503,168.00112910510356,0.00020973995560780168,0.14248892664909363,0.05662978801410645,0.05998562730383128,61996.0,0.002727256673262569
mango37_sib_r.jpg,0.0472138322156328,0.05388017245921474,0.02650449424982071,0.7553999293584698,3.0218989908513495e-05,0.0028298616247521813,1.141194644254585,0.4919155422132996,0.5613713821994077,0.4481900312111531,0.00035047653364017606,0.0005459795356728137,235.0,268.0,0.11761286109685898,125.31981311080733,156.98528961704037,48647.5,846.2224316596985,0.8536922206972168,0.9907235810439281,266.1211853027344,233.0535125732422,0.8757420507808311,174.0928192138672,0.021301351487636566,0.010186664760112762,0.11350645124912262,0.12369311600923538,0.63025963306427,-0.5748353004455566,0.00047532134340144694,125.5792136780038,2.405303316591564,14.22659427313962,25.05827025483035,6.865047385673086,124.84471466753719,0.00023177861294243485,0.15746112167835236,0.05446797404147219,0.06211666826857254,49013.0,0.00263304332268886
mango37_sib_r_ver.jpg,0.0510346776140337,0.05708227256068182,0.02632511407136917,0.7442937563629515,3.422491283141456e-05,0.0031432238434435395,1.118499718806593,0.46117845156539666,0.5158279683955561,0.4462779796847617,0.0003314405039418489,0.0004857129533775151,236.0,264.0,0.12874583899974823,125.32497439049375,157.06967834460153,48436.0,854.5239464044571,0.8335461684695515,0.9907341119679274,264.7587585449219,232.97186279296875,0.8799401540985855,6.249223232269287,0.02103245258331299,0.009739041328430176,0.12459388375282288,0.13433292508125305,0.5722675919532776,-0.5228323936462402,0.00033339759102091193,126.04982585535751,2.426097844742383,14.163801624518669,25.197275148535137,7.587910565940051,125.05765212046711,0.00023177862749435008,0.15746112167835236,0.05469975608866662,0.06118955765850842,48810.0,0.002622138222884069
mango37_top_r.jpg,0.04339764650088125,0.041773060463488214,0.01943114399909973,0.7553602085637803,1.7704409775449563e-05,0.0019920563883133982,0.962565111973064,0.4651596934364803,0.44774649239804176,0.5025978312055631,0.00027178661548532546,0.0006685747066512704,254.0,245.0,0.10120679438114166,126.29835214221512,161.66573454509137,49687.0,855.0681025981903,0.853986937967658,0.9925092884822819,258.8114929199219,245.67274475097656,0.9492342939615493,86.605712890625,0.013402849435806274,0.005654908716678619,0.09897573292255402,0.10463064163923264,0.8965559601783752,0.2046036720275879,0.000755139859393239,124.72200139818236,3.9890204701693115,14.212533427010964,23.869469689403775,6.32142161272585,143.32547688005593,0.00023085174325387925,0.15683144330978394,0.05863634278648533,0.056558677097200416,50065.0,0.0026680903824463672
mango37_top_r_hor.jpg,0.046070859238007016,0.044174210253525636,0.018143609166145325,0.7227919116354065,1.8811815051224215e-05,0.0021465935765457994,0.958831916403315,0.41072854640784995,0.39381963927378666,0.5094621360891827,0.0002503107243683189,0.0005911141051910818,254.0,245.0,0.10918998718261719,126.37952611546203,161.61505350630716,49797.0,862.0975408554077,0.8419770057401428,0.9920610413284059,258.83990478515625,246.497314453125,0.9523157360829818,94.6978988647461,0.012444548308849335,0.005327478051185608,0.107228584587574,0.11255606263875961,0.8878854513168335,0.10460662841796875,0.0006770758773200214,124.74878938243559,4.005672740447677,14.240308040944939,23.806719674777305,6.984706273128462,143.19836192981407,0.00023093396157491952,0.15688729286193848,0.05865722624002956,0.05657882058585528,50181.0,0.0026761775499584924
mango37_top_r_ver.jpg,0.050999390534281,0.04837702765878337,0.016836017370224,0.6790725749724287,1.864819730648036e-05,0.002376039302582692,0.9485805056094755,0.3480167795544015,0.3301219327102956,0.44894519013862033,0.0002023678389377892,0.00032391620334237814,256.0,243.0,0.12478560209274292,126.27235460420032,161.68029079159936,49132.5,869.5117546319962,0.8166346664288139,0.9896966400773507,257.57781982421875,244.2442626953125,0.9482348397156029,102.2193603515625,0.01402280479669571,0.007107675075531006,0.12137381732463837,0.12848149240016937,0.34043794870376587,-0.957160234451294,0.0003265627892687917,124.67980613893377,3.95015836130977,14.304862337915612,23.851252019386106,6.539253788665547,143.2734450726979,0.00023093396157491952,0.15688729286193848,0.0591190941631794,0.056116952662705444,49520.0,0.002640926093022151
mango38_bac_r.jpg,0.03846306701463192,0.04939855097429375,0.017625324428081512,0.6525055408760914,1.6302937509294705e-05,0.0019740465706367828,1.2843112837440085,0.3567984096791313,0.45824022357282584,0.486822478077701,0.00022730052296537906,0.0007178780506365001,266.0,340.0,0.08539688587188721,119.74843324059242,157.7298569541635,70710.5,1043.6193984746933,0.8158484375435034,0.9918781868297576,343.0444030761719,264.3292541503906,0.7705394747154559,176.64569091796875,0.013439983129501343,0.005695082247257233,0.0830354243516922,0.08873050659894943,0.9292886257171631,0.177215576171875,0.0010809911182150245,106.20807689065003,3.5962428135451723,12.999473322504434,30.649425287356323,4.820305414236402,148.02714779529552,0.00027627297095023096,0.18768879771232605,0.07348861027276143,0.09393281012307853,71166.0,0.005431869809157661
mango38_bac_r_hor.jpg,0.04550256184905458,0.05865187320140555,0.017870813608169556,0.618308855551022,2.3930191029774413e-05,0.00264950641472563,1.2889795830830606,0.30469297283656566,0.3927430210952147,0.5017462146332246,0.00023927704023662955,0.0006860480643808842,266.0,341.0,0.10322453081607819,119.78597334682861,157.67019511920827,70677.0,1049.9209156036377,0.805702657359967,0.9905190355063171,342.8424377441406,264.78192138671875,0.7723137285131617,4.176843166351318,0.013614170253276825,0.0059701502323150635,0.10071858763694763,0.1066887378692627,0.9263201951980591,0.11504387855529785,0.001082421513274312,106.33360042735043,3.6296252780085707,13.02065118506429,30.675185560053983,5.40341319187351,147.52956309041835,0.00027627297095023096,0.18768879771232605,0.07348861027276143,0.09420908309402876,71136.0,0.005429580006523331
mango38_bac_r_ver.jpg,0.05408476288436973,0.06864093903415308,0.021805696189403534,0.630220924115181,3.686348961247049e-05,0.003576787769395946,1.2691363588096645,0.31767770803009937,0.40317632964432,0.45537411616917706,0.00023476967180613428,0.00039221812039613724,266.0,338.0,0.12289100885391235,119.71987840563652,157.93276797636295,69916.0,1073.8376545906067,0.7619196609608679,0.9881212326782698,339.65533447265625,264.97454833984375,0.7801277396430097,3.85192608833313,0.017360620200634003,0.007818564772605896,0.11964164674282074,0.12746021151542664,0.7037835121154785,-0.4537789821624756,0.00047040439676493406,107.17533168555924,3.5858103366355483,12.847410257437438,30.723600102275633,5.535126833522853,147.68348532628767,0.0002762729418464005,0.18768878281116486,0.07348860253114253,0.09338025434408337,70398.0,0.005373249729634314
mango38_bot_r.jpg,0.059277540905417786,0.06497700488544891,0.03720180690288544,0.8053381608776514,6.91873789516345e-05,0.004637176881742036,1.0961487924933508,0.5725380381639673,0.6275868791899447,0.4828508237210783,0.0005382525268942118,0.0012806463055312634,221.0,242.0,0.15362673997879028,122.2690335780479,149.56136719220123,41187.0,801.8132692575455,0.8050512811667728,0.9911681185926746,241.69593811035156,216.13706970214844,0.8942519737483811,167.2982940673828,0.022626861929893494,0.009522244334220886,0.149804025888443,0.15932627022266388,0.9882816672325134,0.6798615455627441,0.001091186422854662,90.316692742809,4.674995034241292,9.865285638925888,29.031652425081237,5.866003600777781,121.95185942953424,0.00032322874176315963,0.21958866715431213,0.07143355192965828,0.07822135550668463,41545.0,0.004340489466202087
mango38_bot_r_hor.jpg,0.05717304516785475,0.06252127340711824,0.026769891381263733,0.731578220531303,4.485059743150932e-05,0.003820459057005287,1.0935445754824078,0.4281725230858125,0.4682257399911063,0.46870812720175137,0.0003867509076371789,0.0006010683719068766,219.0,239.0,0.15854881703853607,122.24884938512115,149.64996956045294,40719.5,783.8549001216888,0.8328004389929524,0.9910796865112204,241.6009521484375,213.9769287109375,0.8856626052511248,10.908759117126465,0.02137826383113861,0.00993889570236206,0.15456706285476685,0.1645059585571289,0.7282675504684448,-0.44645118713378906,0.0006971346447244287,89.86102520394496,4.743240676044585,9.838222217448708,28.94983562644588,5.6969291819145536,122.53580908316084,0.00032322367769666016,0.21958523988723755,0.07078598541556858,0.07725045896950178,41065.0,0.004290206159252476
mango38_bot_r_ver.jpg,0.06334079842746004,0.06839823738017764,0.029438138008117676,0.7359269095228165,5.169703048461349e-05,0.0043473585845091745,1.0798448879438982,0.4303932255518778,0.46475792441788044,0.4053468636782954,0.00037542739300988615,0.0005025375867262483,221.0,239.0,0.17773893475532532,122.21301500415424,149.60058159425247,40565.0,800.783832192421,0.7949334133276788,0.9890645762980482,238.8860626220703,215.4840545654297,0.9020369468198579,10.026959419250488,0.023526877164840698,0.011610060930252075,0.17184382677078247,0.18345388770103455,0.19959253072738647,-0.956190824508667,0.00046984132495708764,90.24910805923464,4.644610819272061,9.892811121960069,29.148086603782808,5.84268832568938,121.97426811983775,0.0003232237068004906,0.21958525478839874,0.07143243920290843,0.07725046592531726,40922.0,0.004275267212110078
mango38_fro_r.jpg,0.042725871946597736,0.05830226275671556,0.025604218244552612,0.6852944448908392,2.979011787200392e-05,0.0027557717615584276,1.3645657794786836,0.4391633709208548,0.5992673075591024,0.46707256279680204,0.00037319445982575417,0.0012420262210071087,227.0,311.0,0.1073564738035202,115.90323950945627,157.42473773640663,53741.0,928.264062166214,0.7837409399011439,0.9911290620043525,312.3011169433594,220.76080322265625,0.7068844498007179,178.35006713867188,0.01933331787586212,0.00759357213973999,0.10455288738012314,0.11214645951986313,1.116795539855957,0.5970523357391357,0.0017022487008944154,101.05123374704492,4.426153316560715,10.521921513729694,34.403719710401894,2.316492268433455,151.60494237588654,0.00031361141009256244,0.21305504441261292,0.07118979009101167,0.09753314853878692,54144.0,0.005325176997955046
mango38_fro_r_hor.jpg,0.048554153214513666,0.06631294590453045,0.029978610575199127,0.6917466755453516,4.53838927874418e-05,0.003704117592262187,1.3657522892337945,0.45207779817773125,0.6174262877730099,0.4701815008971025,0.00041611670167185366,0.001165612367913127,226.0,311.0,0.12246640771627426,115.9224593008232,157.40907748532615,53775.0,917.4945101737976,0.8027555825192659,0.9910432907613203,312.5716247558594,219.8927764892578,0.7034956441136001,1.6676546335220337,0.022385016083717346,0.009011395275592804,0.11879309266805649,0.1278044879436493,0.95960533618927,0.21502304077148438,0.001544732484035194,101.91409797334711,4.426718524952909,10.515326366365224,34.37996972941046,2.3951139828824908,150.52801875299937,0.0003137683670502156,0.2131616771221161,0.07091165095334873,0.09758196215261705,54178.0,0.005333855965406098
mango38_fro_r_ver.jpg,0.05182716278232076,0.07016913449015333,0.02160722017288208,0.6104096125663013,3.730177138624755e-05,0.0035296789967420796,1.353906537096593,0.3079305499473443,0.41690918454545844,0.47470849601807075,0.0002880771935451776,0.000660567544400692,227.0,308.0,0.13957500457763672,115.83722235736607,157.43968114369116,53049.0,949.0092281103134,0.7401950810356345,0.9877207518363015,312.6885986328125,219.25733947753906,0.7012003009902227,1.1091933250427246,0.017278745770454407,0.007857650518417358,0.13619829714298248,0.14405594766139984,0.7440158724784851,-0.30091428756713867,0.0008957624668255448,101.46518590595235,4.354028091734963,10.56268556673644,34.581332684642874,2.860316434629974,150.91158473830953,0.00031376833794638515,0.2131616473197937,0.07122541271382943,0.09664064808748662,53441.0,0.005261296905899617
mango38_sib_r.jpg,0.049923584777624944,0.05981078673219041,0.021692432463169098,0.67145719024991,3.1329602697547175e-05,0.003014380003313264,1.1980467147662996,0.362684285700829,0.43451271698124017,0.4836835930470724,0.00027836457593366504,0.0009599796030670404,290.0,348.0,0.09927687048912048,117.57656340551077,158.5333623096781,75441.5,1103.0163680315018,0.7792131348379003,0.9780386462783025,344.793701171875,280.09844970703125,0.8123653325308456,15.037189483642578,0.016885071992874146,0.006529420614242554,0.09694522619247437,0.10347464680671692,1.209160566329956,0.6622991561889648,0.0012468394124880433,115.15134871713819,4.516306873627355,11.468090623128944,32.851351351351354,7.740013382873007,137.57690585322163,0.00027009795303456485,0.1834937483072281,0.07832840638002381,0.09399408765602857,75924.0,0.005538876301021369
mango38_sib_r_ver.jpg,0.0608665576477518,0.07309656725337468,0.026396840810775757,0.6699549133747543,5.180487849611939e-05,0.00434079497416604,1.200931514418815,0.36112285162826274,0.4336838130971707,0.4411060183993138,0.0002689646207727492,0.0004478342889342457,288.0,346.0,0.12479452043771744,117.56165381660175,158.66951487693083,74974.0,1145.5777690410614,0.7179122956600578,0.9868895616690799,344.7306213378906,279.7705078125,0.8115626825569423,162.6621551513672,0.021832630038261414,0.009563498198986053,0.12062183767557144,0.1301853358745575,0.7452560067176819,-0.34509849548339844,0.0005042609409429133,115.97530667938426,4.545230803573444,11.344172615635916,32.80952759452084,7.905309057307692,137.53001881143524,0.00027021675487048924,0.18357445299625397,0.0778224254027009,0.09349499718518928,75486.0,0.005511768403937146
mango38_top_r.jpg,0.050306994094216365,0.05420048462750773,0.022328339517116547,0.7258153556496223,2.9910435773442e-05,0.00290776124771122,1.0773946168598252,0.41195830019911867,0.44384165500525435,0.49128643730825255,0.00028620095690712333,0.0008117699762806296,268.0,289.0,0.1112343817949295,120.58592112319018,151.01733859828727,61125.0,946.1219273805618,0.8580933187164094,0.9928450187198999,290.9277648925781,267.56451416015625,0.9196939805967007,172.75352478027344,0.016200803220272064,0.006618037819862366,0.10851088166236877,0.11512891948223114,0.832866370677948,0.11567282676696777,0.0010094215394929051,97.85576626204521,4.003387558838622,9.965856415045609,30.802369229269242,7.430551199080472,122.16854352524416,0.00029181281570345163,0.19824595749378204,0.07820583460852504,0.08433390373829752,61539.0,0.005240336277696705
mango38_top_r_hor.jpg,0.046159181508287836,0.04954926503556366,0.017755985260009766,0.693707112139762,2.0463332622221504e-05,0.0023242561386441927,1.0734433197578934,0.3583501238063879,0.38466854653438115,0.50389061704933,0.00023887415591161698,0.0006936377612873912,269.0,289.0,0.10328101366758347,120.52672861304129,150.96694927665945,61034.5,949.050858259201,0.8515424106154122,0.9928829385736595,292.16278076171875,266.7229309082031,0.9129257676587361,9.801504135131836,0.011876501142978668,0.004863955080509186,0.10164839774370193,0.10651235282421112,0.8701441287994385,0.14129042625427246,0.0010773965623229742,98.28134611316334,3.9839404555848548,9.994839984541624,31.11090136857008,8.349927754475384,121.42315015215375,0.0002918084792327136,0.19824300706386566,0.07849648091359995,0.08433265049825422,61451.0,0.0052326871387156524
mango38_top_r_ver.jpg,0.06186934144140076,0.06683846629429582,0.024278879165649414,0.6953717744411292,4.407810144875016e-05,0.003977896286299105,1.080316433586117,0.36324710173251595,0.3924218134541651,0.4390280587784956,0.00027900998247787356,0.0005708057433366776,269.0,291.0,0.1403386890888214,120.51596786833856,150.96172936259143,60821.0,964.6660815477371,0.8213143353546994,0.990836299657074,289.9741516113281,266.4061584472656,0.9187238137154643,4.354090213775635,0.019085735082626343,0.008986830711364746,0.13602665066719055,0.1450134813785553,0.45869719982147217,-0.6867969036102295,0.0006649895221926272,97.90223354231975,3.954908427487791,10.020016778753646,31.1154486677116,8.087161371597865,121.64039642110762,0.0002918085374403745,0.19824303686618805,0.07849649657146074,0.08491628439514898,61248.0,0.005215403325094244
mango38a_sia_r.jpg,0.052426229535943766,0.05956843188949354,0.023071371018886566,0.6985484996428424,3.388061249011224e-05,0.003179888279029753,1.136233378153831,0.38730868493712706,0.4400730554744297,0.4702329496754322,0.0002731050190050155,0.0007323200698010623,307.0,347.0,0.09836037456989288,117.49541763557457,163.20076600718753,79938.0,1108.915864109993,0.8168944571412654,0.988084348965415,349.610107421875,291.154541015625,0.832797836317382,154.88478088378906,0.018059134483337402,0.0076577141880989075,0.09540815651416779,0.1030658707022667,1.0087333917617798,0.19906330108642578,0.000813413702417165,123.11574667048012,4.1515080968790645,14.017856916487132,31.49597721874728,8.290920211565195,148.94574530261013,0.00026253375108353794,0.1783549189567566,0.08059786158264615,0.09109921162598766,80417.0,0.005542658932320427
mango38a_sia_r_ver.jpg,0.06129902660727389,0.068865953894175,0.020852789282798767,0.6459558950469986,3.927733076433015e-05,0.003846087876579494,1.1234428620764298,0.30280259117361313,0.3401814096722431,0.4461898283842268,0.00021282260422594845,0.0003602212527766824,306.0,344.0,0.1214439868927002,117.51975204211749,163.37066168394207,78712.0,1124.6904658079147,0.7819604438429343,0.9884530619164527,345.3451232910156,292.271728515625,0.8463178102252606,23.309484481811523,0.01676783710718155,0.007385909557342529,0.11834403872489929,0.12572994828224182,0.7348659634590149,-0.29198336601257324,0.0003773916978389025,122.78333985632582,4.090395452384338,13.97280550909542,31.48640902950497,8.334099145766624,149.85309379221533,0.00026264245389029384,0.1784287691116333,0.08036859089042991,0.09034900413826108,79207.0,0.0054637827073828965
mango39_bac_r.jpg,0.06009359094759539,0.07789692812078526,0.028868496417999268,0.6587751664150989,6.230503701840785e-05,0.004837762680907265,1.2962601650601187,0.3705986502219499,0.4803922675077619,0.46105263205053953,0.000351080612745136,0.000853663485031575,237.0,307.0,0.15278390049934387,119.85277642474428,155.79604759585277,57067.5,939.5950152873993,0.8123015899638191,0.9905746348321921,307.8517761230469,236.9545135498047,0.7697032530846764,177.51393127441406,0.021586284041404724,0.009474605321884155,0.14815908670425415,0.1576336920261383,0.5386385917663574,-0.3378934860229492,0.0008178649586625397,112.786584092965,3.522744983545882,10.019632164100583,30.691288010576855,4.125736707419943,124.57238535940435,0.00029666663613170385,0.2015434354543686,0.07030999276321381,0.09107665729243308,57484.0,0.005059229669649896
mango39_bac_r_hor.jpg,0.05862501377939083,0.07645029507075567,0.026648029685020447,0.6441641875284844,5.4690244129470105e-05,0.004524620371069356,1.3040558993886526,0.3485667342468381,0.4545505061252259,0.45791264317595926,0.0003109213139396161,0.0007113509345799685,237.0,309.0,0.15014013648033142,119.96013236958983,155.8018287903858,56998.5,939.1097337007523,0.8121581500505554,0.9907785638547515,308.0161437988281,236.1470489501953,0.7666710128818052,2.5332753658294678,0.0195893794298172,0.008487701416015625,0.14616069197654724,0.15464839339256287,0.5223726630210876,-0.2975590229034424,0.000726855534594506,112.59083863101976,3.5469450729098315,10.003057277124666,30.56849255421057,3.9852606673798014,124.82433162065662,0.0002967861364595592,0.20162463188171387,0.07033831434091553,0.0917069161660038,57415.0,0.005057228649771505
mango39_bac_r_ver.jpg,0.06433963818186951,0.08500848334849415,0.03334672749042511,0.6671176530703038,7.80608566058026e-05,0.005571875278243383,1.321245903003057,0.3922752903815431,0.5182921202659483,0.4279955071211279,0.0003660186193883419,0.0005652136169373989,237.0,313.0,0.1617087423801422,120.04966632891933,155.74663708465812,56807.0,958.5239455699921,0.7769727457383881,0.986472406487688,307.2891845703125,234.6049041748047,0.7634661939139074,6.03256368637085,0.027355700731277466,0.012851536273956299,0.15642523765563965,0.16927677392959595,0.5724506378173828,-0.6216745376586914,0.00044509852887131274,113.17529087033996,3.797041226424862,10.087905858911762,30.558698158694664,5.630067216615659,124.33697285210161,0.0002967861364595592,0.20162463188171387,0.07033831434091553,0.09289406071184203,57242.0,0.005041990461904041
mango39_bot_r.jpg,0.0604494168847322,0.06522608879695678,0.033684685826301575,0.7822171148969532,6.54148141067664e-05,0.004624850474498361,1.0790193215814299,0.5164296441437584,0.5572375642685374,0.4925271293249111,0.0005754191079176962,0.00113541295286268,198.0,213.0,0.1822117120027542,120.12231964313183,160.5712659590832,32202.0,695.1269782781601,0.8374606725822257,0.9906174054818963,212.29112243652344,192.8990478515625,0.9086533889764546,14.487820625305176,0.024595394730567932,0.01012556254863739,0.17784488201141357,0.18797044456005096,0.9423801898956299,0.16651344299316406,0.0008056421065703034,114.93582525765267,3.5005686887141234,12.375667660814884,29.323642516535916,3.878596348711976,147.47041993539455,0.0003602358920034021,0.24472984671592712,0.07132670661667362,0.07673024499672465,32505.0,0.004218170530832758
mango39_bot_r_hor.jpg,0.06207176113481011,0.06793199547487949,0.03676857054233551,0.7908134065178015,7.675905324682434e-05,0.0050769485862378946,1.0944106342873352,0.5412555642640017,0.5923558453977156,0.4950903071237232,0.0006207421538420022,0.0011121176648885012,195.0,213.0,0.1885613203048706,120.19240898528273,160.6665840433772,31971.0,692.9848424196243,0.8366014512945373,0.9910876203171257,212.62571716308594,191.59078979492188,0.901070634122635,165.18896484375,0.027058273553848267,0.012631267309188843,0.18336370587348938,0.19599497318267822,0.7944472432136536,-0.18794560432434082,0.0008398581412620842,114.96935708752905,3.430690934067589,12.327153041923417,29.24052672347018,3.699451635398865,147.70289697908598,0.0003600420313887298,0.2445981502532959,0.07020819612080231,0.07668895268579945,32275.0,0.004183816782429533
mango39_bot_r_ver.jpg,0.06498089705050357,0.06924711059896496,0.03224767744541168,0.7588575802820473,7.532223222833482e-05,0.005150837890218012,1.065653349555111,0.465689862962942,0.4962639623203198,0.5190836882963393,0.0005449113668873906,0.0010358522413298488,197.0,210.0,0.1990361213684082,120.17724369851602,160.43251164656155,32105.5,696.2569210529327,0.8322431923686069,0.9903602936640138,211.92848205566406,193.26971435546875,0.9119572436927355,165.20205688476562,0.02290898561477661,0.010102063417434692,0.19546948373317719,0.20557154715061188,0.9661086797714233,0.2534630298614502,0.0009118550806306303,115.20880510906117,3.43342091771803,12.641261315661719,29.66359176873477,6.935479754146765,146.59926572671458,0.0003600421187002212,0.24459820985794067,0.07092829738394357,0.07560884492704645,32413.0,0.004201707796769967
mango39_fro_r.jpg,0.05861530330486585,0.08042650371860122,0.02966943383216858,0.6454173444710753,6.091505833028869e-05,0.004830631669408716,1.3721076098556118,0.3689012012256175,0.506172145486546,0.43551708759117624,0.0003341938427183777,0.000713610090315342,247.0,339.0,0.14076143503189087,117.74955204811393,157.337483055733,63748.0,996.5483326911926,0.8066398886781794,0.991299615130428,337.29510498046875,241.8455352783203,0.7170146607740557,3.2054688930511475,0.02410295605659485,0.010380059480667114,0.13634125888347626,0.14672131836414337,0.638482928276062,-0.4573698043823242,0.0007749215583316982,105.09128869914773,3.3334269985210607,8.79147369725043,32.55742353656066,2.573794002593243,141.80251164674902,0.00028625171398743987,0.1944679617881775,0.07070417335489765,0.09703933104174212,64181.0,0.005258993948608509
mango39_fro_r_hor.jpg,0.0604534850710695,0.08326383540955176,0.03028915822505951,0.6416013081444398,6.551443253879509e-05,0.005104094385543092,1.377320684021215,0.3637732765500835,0.5010324580865997,0.4297066010342659,0.0003305894206278026,0.0006574003491550684,247.0,340.0,0.14563818275928497,117.77494120029283,157.3084531393592,63757.0,1011.0924879312515,0.7837110501442238,0.9892551532595287,339.26348876953125,239.57101440429688,0.7061503000903302,175.84681701660156,0.023955360054969788,0.010636240243911743,0.1412525475025177,0.15188878774642944,0.6568302512168884,-0.4323873519897461,0.0006109664682298899,105.14141524275323,3.4738342312241066,8.844760556073156,32.51880811825361,2.931983217343747,141.64875936511893,0.00028650680906139314,0.19464126229286194,0.0707671818381641,0.09741231508087367,64201.0,0.005270013021346009
mango39_fro_r_ver.jpg,0.062386551301608764,0.08619437134573328,0.029009059071540833,0.6245333041235847,6.447590632700681e-05,0.005222775168247489,1.3816178254352487,0.3365539839623973,0.4649889834636968,0.4133271448251636,0.0003264546685386449,0.0004979344084858894,246.0,340.0,0.1537720113992691,117.72546481157974,157.25315073621164,63681.5,990.3056902885437,0.8159895548042428,0.9922327827983796,337.9920654296875,240.52951049804688,0.7116424765541848,175.59815979003906,0.02385091781616211,0.010875195264816284,0.148927241563797,0.15980243682861328,0.4252437949180603,-0.7232816219329834,0.0004973717150278389,104.57736461192913,3.3061134256255764,8.90118626088678,32.68968367856252,2.868785415499967,141.76896680808585,0.00028650680906139314,0.19464126229286194,0.07048067502910271,0.09741231508087367,64112.0,0.0052627073538501785
