filename,width,height,thickness,sphericity,volume_hull,surface_area_hull,ratio_lw,ratio_tl,ratio_tw,solidity_3d,mean_curvature,curvature_dev,bbox_w_px,bbox_h_px,distance_z,color_a,color_b,mask_area_px,mask_perimeter_px,mask_2d_roundness,mask_2d_solidity,ellipse_major_px,ellipse_minor_px,ellipse_aspect_ratio,ellipse_angle_deg,depth_range,depth_iqr,depth_p25,depth_p75,depth_skewness,depth_kurtosis,depth_lap_std,color_l,color_std_a,color_std_b,color_hue_mean,color_hue_std,color_saturation
mango21_sib_u.jpg,0.04626840161746591,0.053829319855822066,0.01707172393798828,0.6483975477701789,1.8214312519902598e-05,0.0023156303503934876,1.1634142951569344,0.3171454512840522,0.36897155166786344,0.42838279046751726,0.00024014245718717575,0.0003315639041829854,210.0,244.0,0.13914084434509277,119.00984334203655,143.94015665796346,37958.5,781.6538889408112,0.78071032004265,0.9822357355414671,250.72354125976562,194.19869995117188,0.774553115257612,26.056249618530273,0.013840273022651672,0.006454721093177795,0.13609445095062256,0.14254917204380035,0.3557317554950714,-0.7474327087402344,0.00025773150264285505,87.99984334203656,4.355337318835003,8.011849642954294,38.18073107049609,4.751470789277609,99.36736292428199
mango21_sib_u_ver.jpg,0.061031775764008485,0.06726082402105552,0.024420127272605896,0.690652922761372,4.1462461992686264e-05,0.0039388134804559,1.1020623794584135,0.3630661328942588,0.40012152631821135,0.4136080411499762,0.000305188208585605,0.0003611509164329618,215.0,237.0,0.17860032618045807,119.03004122790892,144.08198314119903,37701.5,835.7716389894485,0.6782553592288277,0.9723397121782638,245.5205078125,195.2036895751953,0.7950606298202559,147.60191345214844,0.02203764021396637,0.010552719235420227,0.17328080534934998,0.1838335245847702,0.2812391519546509,-0.9523391723632812,0.00026754848659038544,91.45266668417321,4.216563519696385,7.916693640554593,38.2424306084399,5.045534320148449,96.80373414563694
mango21_top_u.jpg,0.07048392434987436,0.08542987650055903,0.07242974638938904,0.8876923855774241,0.00022261582199840552,0.009855340473842747,1.2120476731189742,0.847826888628536,1.0276066075699168,0.51043354546527,0.0011927043087780476,0.004196433816105127,177.0,215.0,0.20595265924930573,113.87978313001773,147.09286483856394,28441.5,713.4873691797256,0.7020851428735752,0.9799135213354235,210.77969360351562,171.50103759765625,0.813650663712682,5.809140205383301,0.026759281754493713,0.008632645010948181,0.20299901068210602,0.2116316556930542,3.2100844383239746,13.495048522949219,0.003635608358308673,112.1070100441386,6.061000772718738,7.4903704794963994,44.1815243457408,8.73558192847128,93.06092517290516
mango21_top_u_hor.jpg,0.0653093521497719,0.07991537493857583,0.06310603022575378,0.8641620390641599,0.00016646019902446951,0.008052785976367043,1.2236436637023804,0.7896606913783242,0.9662633014799272,0.5053983635298588,0.0010620264802128077,0.0035890310537070036,176.0,215.0,0.1987728476524353,113.97993509439229,147.09132149213107,28345.5,699.6295049190521,0.7277090122700876,0.9783587885063422,210.93438720703125,170.83755493164062,0.8099085084878278,175.432373046875,0.02397926151752472,0.008216559886932373,0.19498655200004578,0.20320311188697815,2.891303062438965,12.091294288635254,0.0030910323839634657,112.07254771957986,6.148184259239989,7.392216786945428,43.911190983005895,7.982579046895348,92.92961580067697
mango21_top_u_ver.jpg,0.07266914450049794,0.09044721420789406,0.05065390467643738,0.7662859487455149,0.00017772404425923805,0.0086682373987393,1.2446439933976972,0.5600383065420759,0.6970483143102131,0.5338116112393025,0.000986532773822546,0.003379731671884656,168.0,211.0,0.25281408429145813,113.56159330330223,147.3293725392828,27898.0,662.4163007736206,0.7989524113705848,0.9874873900500858,210.9920654296875,168.42100524902344,0.7982338336090143,174.8664093017578,0.027163520455360413,0.010870471596717834,0.24852333962917328,0.2593938112258911,1.3947161436080933,2.4436755180358887,0.00441948464140296,112.92299506969815,5.435423933377942,7.250789793783865,44.44567800517859,6.611190305820757,92.96758060511475
mango22_bac_u.jpg,0.05813241417305232,0.08489211568950175,0.061039939522743225,0.7896462545193289,0.000146590206226038,0.007538406100105013,1.4603232447355348,0.7190295474081555,1.0500155617318008,0.4866370209374617,0.0011536487145349383,0.0038913183379918337,160.0,237.0,0.19743017852306366,113.96762190977067,144.31082966620156,27646.0,685.0437175035477,0.7402963227384646,0.9816077261752592,230.41790771484375,157.03268432617188,0.6815124999768222,1.06547212600708,0.03301583230495453,0.012771457433700562,0.19265395402908325,0.2054254114627838,1.3305243253707886,1.7585859298706055,0.004246576223522425,89.62541590640764,5.3727292298961515,6.36881644415672,48.86576508890558,10.694013821597949,108.79732388823298
mango22_bac_u_hor.jpg,0.05657649252456677,0.0790340285458713,0.05548948049545288,0.7950714276094202,0.00011580450192546139,0.006423271721414353,1.3969411149260087,0.7020960656617272,0.9807868607506575,0.46672884791263847,0.0009914484107866883,0.003324519842863083,168.0,237.0,0.18118037283420563,114.14372948360453,144.1049027566976,28016.5,703.6295042037964,0.711108156358315,0.9778883071553228,228.07200622558594,159.9140625,0.7011560302662881,178.2933349609375,0.027873843908309937,0.009079694747924805,0.1777675747871399,0.1868472695350647,1.7530906200408936,3.862074375152588,0.0033576330170035362,90.38329038862024,5.4777756786888565,6.452926530649807,48.98333980445449,11.216305907441223,107.28283505700469
mango22_bac_u_ver.jpg,0.06683632131320263,0.09635110524778258,0.05612786114215851,0.7393088014487227,0.00017627474507100066,0.008718630599652366,1.4415979718014444,0.5825346891228342,0.8397808263434628,0.48768832990634964,0.0011286279186606407,0.003912762273102999,162.0,235.0,0.23526665568351746,113.96119690431185,144.21266806947466,27736.5,687.9137746095657,0.7365352051070541,0.9772567120005637,231.9263153076172,157.10269165039062,0.6773819152087864,177.9498748779297,0.03129877150058746,0.014316931366920471,0.22971473634243011,0.24403166770935059,1.156585693359375,1.498450756072998,0.005054468289017677,90.84931702271835,5.256873148335294,6.374961890297058,49.04137094760869,10.571193598088243,107.36131816398587
mango22_bot_u.jpg,0.057738092107223665,0.0716398436763884,0.06539565324783325,0.9027496958495617,0.00013889029932557306,0.007209914713334866,1.2407726175528664,0.9128391393934161,1.1326258083898748,0.5134592392243414,0.0013001837069168687,0.004726769402623177,164.0,203.0,0.183231383562088,117.19940430731633,141.39682297235376,25906.5,633.4873683452606,0.8112275442633983,0.9889675707659713,199.73345947265625,165.53701782226562,0.8287896192221507,6.494473934173584,0.02896350622177124,0.008899390697479248,0.1795760542154312,0.18847544491291046,2.1943867206573486,6.490485191345215,0.005024620331823826,84.68386283794104,6.274482248756836,7.041445459913349,45.24179013288529,8.658108627218136,84.5078280128303
mango22_bot_u_hor.jpg,0.05370494909584522,0.06661816788341603,0.06020747125148773,0.8998285648842438,0.00010855815726003858,0.0060595181240258675,1.2404474635014562,0.9037695446211126,1.1210786392151253,0.503970460675825,0.0011682853801175952,0.00407775491476059,165.0,203.0,0.1702386736869812,117.26396074254413,141.20279214850882,26008.0,632.5584359169006,0.8167996004327113,0.9890477639184667,199.95095825195312,165.8376007080078,0.8293913775548906,172.70578002929688,0.027458861470222473,0.008491218090057373,0.1677083969116211,0.17619961500167847,2.072094202041626,5.404020309448242,0.0041763074696063995,85.23546865489958,6.251601670631762,7.245971646862311,45.573113207547166,9.097399930730825,82.3967209373098
mango22_bot_u_ver.jpg,0.07429741212446286,0.091649986561379,0.054836153984069824,0.7857033792431722,0.0001974766653271803,0.009233704286447798,1.2335555699819953,0.5983214623533573,0.7380627725257566,0.5288624164705364,0.0011311217676848173,0.0034900428727269173,165.0,204.0,0.2610383629798889,117.25744388456253,141.289204458696,25915.5,634.801077246666,0.8081540359960953,0.9867872441694431,199.93516540527344,165.7942352294922,0.8292399933419579,172.02133178710938,0.02919667959213257,0.01322147250175476,0.2558363676071167,0.26905784010887146,1.4140552282333374,2.614175319671631,0.004103895276784897,85.37417926400977,6.318322692829919,7.180936516401793,45.37807298824248,8.490007341420224,82.5352343869293
mango22_fro_u.jpg,0.06592226676639384,0.09090544636617053,0.08127984404563904,0.8655225664803633,0.00021575073768741816,0.009773950267316872,1.3789793771550454,0.8941141295125574,1.232964945420752,0.44294253994241406,0.00148002861533314,0.004892753437161446,153.0,213.0,0.2212432324886322,116.83316146773224,141.8872991320787,22984.5,641.203098654747,0.7025119234991882,0.9784802043422733,204.96263122558594,145.69781494140625,0.7108506271128435,1.034485101699829,0.035410553216934204,0.011509180068969727,0.21706010401248932,0.22856928408145905,2.245151996612549,7.20566463470459,0.004699414595961571,78.68802096760334,5.829821304863855,5.771996925681194,44.93378877717625,8.350492693025778,97.57278508206582
mango22_fro_u_hor.jpg,0.05904295557633471,0.08357994024147417,0.07244902849197388,0.8491782217878419,0.00017131955330520812,0.008388119064834705,1.4155785296590784,0.8668231669304677,1.2270562641178573,0.4791861108624483,0.0014135902747511864,0.004738499876111746,150.0,213.0,0.20199818909168243,116.82291353786741,141.8468998069084,23015.5,638.7178163528442,0.7089444666408301,0.97932046890624,205.15406799316406,144.9676971435547,0.7066284308258765,179.0973358154297,0.03438545763492584,0.011106416583061218,0.1985286921262741,0.20963510870933533,1.9684059619903564,4.714733123779297,0.004630845505744219,79.0609740399056,5.7586224043751635,5.785776411994903,45.068654795108344,8.631993577548684,97.69289851963099
mango22_fro_u_ver.jpg,0.06831103371692276,0.09487066189817701,0.05340617895126343,0.740070058901329,0.00016562946497987934,0.008324632383062814,1.388804366382683,0.5629367170283193,0.7818089706060627,0.47854557461033387,0.0010617838706821203,0.003321470459923148,151.0,210.0,0.264080673456192,116.70607710738402,142.04338923981703,22679.0,623.0437183380127,0.7341701477428504,0.9822851697851698,199.8577117919922,145.6626739501953,0.728831890669288,178.37228393554688,0.028691589832305908,0.011657088994979858,0.2593308687210083,0.27098795771598816,1.5227978229522705,3.1167221069335938,0.003922595176845789,78.94733173600522,5.712268462582008,5.566151493146658,44.79812676976694,7.298342517635835,98.09444565454149
mango22_sia_u.jpg,0.043981427873396615,0.053879055617885155,0.020035073161125183,0.6720580217275525,2.031218092445496e-05,0.002289284563025977,1.2250410735408477,0.37185271589048674,0.4555348502735618,0.42783501356645703,0.00026644475292414427,0.00038623480941168964,201.0,247.0,0.1348743587732315,119.72799598023616,142.78268151746084,35459.5,799.9726505279541,0.6962932616937507,0.9743762365355023,237.54910278320312,191.97509765625,0.8081491169910004,176.12237548828125,0.016623273491859436,0.007134974002838135,0.13163241744041443,0.13876739144325256,0.6650922298431396,-0.3625450134277344,0.00027782711549662054,72.91522206403707,4.779192146873382,6.969158082638171,37.82195795996985,9.289802690002027,122.41093710744494
mango22_sia_u_ver.jpg,0.0693215021281887,0.08325221574568294,0.027811557054519653,0.6527805746236458,5.9228279410400825e-05,0.005267195941435926,1.2009580460581146,0.33406386611351935,0.4011966879063118,0.3690116239206195,0.0003466175985522568,0.000416522438172251,200.0,240.0,0.22208832204341888,119.68830728357028,142.64023063226026,35030.0,794.6416966915131,0.6971196135335972,0.9733124018838305,238.4282989501953,191.781005859375,0.804355048053401,5.246523380279541,0.02447447180747986,0.011885806918144226,0.21557092666625977,0.227456733584404,-0.01396472379565239,-1.0358796119689941,0.0003264118859078735,73.94013736186089,4.70199717001444,6.988322366145931,38.35431446256465,10.153682310426838,119.63438003448178
mango22_sib_u.jpg,0.05482104841621485,0.06482024346770007,0.02274136245250702,0.6669820819417326,3.662557668621202e-05,0.0034831791867780777,1.1823970051716064,0.3508373501225592,0.41482903208725624,0.45322097080922896,0.0003304581332486123,0.0005395680200308561,203.0,242.0,0.16816186904907227,120.29677367273901,142.99332669590723,36822.5,767.227482676506,0.7860946353266572,0.9803125499174697,238.283447265625,198.89231872558594,0.8346879357669857,8.327108383178711,0.017873629927635193,0.008468583226203918,0.16449718177318573,0.17296576499938965,0.5319365859031677,-0.5823478698730469,0.0003935823333449662,71.44189112827274,4.52978519173413,8.394800993366674,36.56733848182332,6.953821169929889,116.06493017248339
mango22_sib_u_ver.jpg,0.09498472667237357,0.1048918780127169,0.035160601139068604,0.6720611367006699,0.00014022795592133486,0.009353988854688525,1.1043025725021627,0.3352080428458512,0.3701711040380886,0.4002973115374206,0.00042765249963849783,0.0005833993200212717,210.0,232.0,0.28735920786857605,120.40221111533656,142.80977345575053,36455.5,792.4579311609268,0.7294919276946387,0.9751762141051533,236.55064392089844,201.28050231933594,0.8508981374265179,170.66726684570312,0.03140425682067871,0.015774309635162354,0.2799154222011566,0.29568973183631897,0.22530418634414673,-1.055269479751587,0.00039267601096071303,73.40720921388602,4.531142307585774,8.500519836702736,36.57065246916934,6.825029062336328,113.04346172651708
mango22_top_u.jpg,0.0652569585211761,0.07812461916232694,0.07886986434459686,0.9358311953037189,0.00021022350693492277,0.009503814311434627,1.197184498523253,1.0095391848339312,1.2086046627349836,0.5228239105019618,0.0014613852836191654,0.004943000618368387,162.0,194.0,0.20161274075508118,116.00205025125628,141.41973869346734,24594.0,623.7888842821121,0.794261972001498,0.9886439008702993,190.46241760253906,163.80409240722656,0.8600336720972237,3.3024637699127197,0.025222525000572205,0.007930159568786621,0.19948366284370422,0.20741382241249084,3.285065174102783,14.540214538574219,0.004497411195188761,87.05712562814071,5.122965910102055,6.5352373305714595,49.45905527638191,11.85548330240602,90.44245226130653
mango22_top_u_hor.jpg,0.05846286034172035,0.0690062417816748,0.0644707977771759,0.9250292188992053,0.00013628606673555282,0.007077879606430042,1.1803432363440225,0.9342748730057152,1.1027650272384664,0.523986355595653,0.0012137711746618152,0.003985651768743992,163.0,193.0,0.18601858615875244,116.12915232530217,141.31649723845354,24702.5,627.5462452173233,0.7882415089375822,0.9810754994241233,189.62826538085938,164.92510986328125,0.8697285161156592,175.802490234375,0.02683684229850769,0.0074623823165893555,0.18397793173789978,0.19144031405448914,2.6505470275878906,8.898330688476562,0.004080086946487427,87.17417753942208,5.234951352077574,6.554914725721977,49.47962859201153,12.57188428644887,90.17918034099095
mango22_top_u_ver.jpg,0.06849657344090956,0.08349346643593644,0.06682515144348145,0.8691630818935931,0.00019459163384827338,0.008965309174963371,1.218943696621034,0.8003638403821166,0.9755984582371844,0.509170078510465,0.001256036339327693,0.003888471517711878,162.0,198.0,0.23060712218284607,115.94935227410308,141.45675773840753,24498.0,627.9310199022293,0.780758316050994,0.9856565209519403,191.55389404296875,162.4954376220703,0.8483014058989574,178.14588928222656,0.02570246160030365,0.008936107158660889,0.2275964319705963,0.2365325391292572,2.6011369228363037,9.808135986328125,0.0036900381091982126,87.77743250332944,4.950187470300643,6.4807918106591895,49.66205254449332,11.601192877360262,90.04540134791557
mango23_bac_u.jpg,0.05626192834496751,0.07386946207543224,0.059064850211143494,0.8476266753210804,0.0001266666490779652,0.006815834852812887,1.312956456495855,0.79958413871796,1.0498191574414228,0.5160046614310193,0.0011190492659807205,0.003974444232881069,161.0,212.0,0.18608328700065613,117.2109218807849,147.84883376527213,26713.5,655.2030982971191,0.7819676238163229,0.9871221639198877,224.2615203857422,157.69277954101562,0.7031646769796948,175.79185485839844,0.03325030207633972,0.010965168476104736,0.18238189816474915,0.19334706664085388,1.6460368633270264,2.6298675537109375,0.0045053292997181416,82.54905590522029,5.511354030755073,9.542697726853463,38.12221399481673,6.760337899504715,125.51151425398001
mango23_bac_u_hor.jpg,0.060514372686170714,0.08267183093686627,0.06308488547801971,0.8235492590934709,0.00016136129304642028,0.007995654660744481,1.3661519944295675,0.7630759445281373,1.042477723518341,0.5112789995305675,0.0012460658326745033,0.004169204272329807,159.0,219.0,0.20308677852153778,117.31866067481951,147.84989686164727,26853.5,657.8305138349533,0.7797991062608518,0.9835366076987877,218.54986572265625,159.72113037109375,0.7308223678974151,5.074284553527832,0.04293733835220337,0.013340577483177185,0.19984272122383118,0.21318329870700836,1.5883830785751343,1.7856712341308594,0.004441364202648401,82.8932149697952,5.500037727418377,9.49624271334786,37.95896566966259,6.71620591010096,125.06081479298659
mango23_bac_u_ver.jpg,0.060603199846905695,0.0840609858546878,0.06879140436649323,0.8387134179146836,0.0001620165550135657,0.007937875843144405,1.3870717398922925,0.8183511490741928,1.1351117521891974,0.46231201805645,0.001066599041223526,0.004384275060147047,161.0,223.0,0.19552399218082428,117.26363468293584,147.9290072102052,26724.5,694.9188275337219,0.6954265963357875,0.9763622746287196,219.81988525390625,157.7093048095703,0.7174478533978208,3.793440103530884,0.029206126928329468,0.01157870888710022,0.191603884100914,0.20318259298801422,1.8706611394882202,5.200044631958008,0.004676703829318285,83.157811055648,5.3966440710025845,9.438335924259912,37.88914771676835,6.277903994756764,125.22747273063413
mango23_bot_u.jpg,0.05496005908012727,0.062425983512578456,0.07317081093788147,0.8621422910082788,0.00013027910597094737,0.006940255885186032,1.135842729382195,1.1721210755636393,1.3313452016345981,0.518948567066738,0.0015447924379259348,0.005557564087212086,142.0,167.0,0.1981630176305771,120.20388507115416,142.77322655700448,18237.5,540.0904000997543,0.7856737677392772,0.9816190322407019,168.93548583984375,137.59280395507812,0.8144695193614947,0.1314144730567932,0.030224472284317017,0.008068636059761047,0.19588130712509155,0.2039499431848526,2.650825262069702,9.280287742614746,0.005461982451379299,65.14225420702343,4.704766546690129,7.9283170174987845,36.974406146853525,8.036255483909502,125.37292354309832
mango23_bot_u_hor.jpg,0.058052519110860096,0.0671628828840861,0.08010125160217285,0.8470140190200449,0.00016033439289780233,0.007972893148789427,1.156933134216422,1.1926416520925196,1.3798066445524502,0.5133776883095765,0.0016743167070671916,0.0059578074142336845,142.0,167.0,0.20516224205493927,120.24685084067687,142.69162566902742,18251.5,543.2619726657867,0.7771230922114727,0.9815009007555592,168.69049072265625,137.67245483398438,0.8161245737338652,0.3931252658367157,0.03132905066013336,0.00601726770401001,0.20362888276576996,0.20964615046977997,3.150697708129883,12.08604621887207,0.00584223959594965,65.49499918905768,4.55106174455242,7.976180387699852,37.0568200248689,8.398097810023485,124.48051035303023
mango23_bot_u_ver.jpg,0.06224856178047687,0.07383739672253786,0.05772624909877777,0.8702618975511993,0.000138033873608657,0.007166067320108866,1.1861703244314252,0.7818023340624849,0.9273507282361431,0.5202434707994976,0.0012764378916472197,0.00464551942422986,141.0,167.0,0.25327688455581665,120.17346434648954,142.8737991985508,17967.0,549.362478852272,0.7481134172127609,0.9780886796047796,166.59780883789062,136.67550659179688,0.820391982014542,177.8695831298828,0.029511287808418274,0.010586485266685486,0.2484305053949356,0.2590169906616211,1.8379727602005005,4.576401710510254,0.005968307610601187,65.08190152055772,4.543543349671103,7.887113404168891,36.83482461437119,6.979443413325244,125.01597409013559
mango23_fro_u.jpg,0.0537257087278762,0.08136695044688105,0.0628659576177597,0.7990375762342742,0.00014265950660303554,0.007377720459804698,1.5144881728598376,0.7726227574277914,1.1701280282067452,0.5191047341938217,0.0012309146113693714,0.0047860280610620975,149.0,226.0,0.18987607955932617,120.65723067582438,144.5084810078549,26058.5,654.5168067216873,0.7643947070456233,0.9884309746429722,225.35720825195312,147.02398681640625,0.6524041895834589,0.9356268644332886,0.023957207798957825,0.0068980008363723755,0.18769671022891998,0.19459471106529236,2.651534080505371,9.523144721984863,0.005637314170598984,70.70443592759838,3.338370624502961,6.959440786076038,35.21098167191591,6.39204429386854,122.21948165294273
mango23_fro_u_hor.jpg,0.05766875985737853,0.0875849709321854,0.06922411918640137,0.8043522668548436,0.0001778140218469816,0.008641783889502956,1.5187593967477901,0.7903652698589085,1.2003746804613202,0.5085555101912667,0.001382304821163416,0.005014481488615274,150.0,227.0,0.20156565308570862,120.66604886905212,144.4135335501929,26145.5,653.8305158615112,0.768557638048502,0.9875169965251549,224.8673858642578,147.53900146484375,0.6561156074180821,179.28561401367188,0.029862180352211,0.009335622191429138,0.19883717596530914,0.20817279815673828,2.1235523223876953,5.913387298583984,0.0053649647161364555,70.96610938800212,3.3410575137170637,7.015479619860951,35.337733565322644,6.894560461205641,121.43490430441032
mango23_fro_u_ver.jpg,0.06709231021610061,0.10134868983581163,0.050956398248672485,0.6930188762650746,0.00016822610855607908,0.008592283107302258,1.5105857811330854,0.5027829992792566,0.7594968497066914,0.48551627277532905,0.0009885963518172503,0.003272915491834283,151.0,228.0,0.26311585307121277,120.60875717017208,144.59055449330785,25854.5,659.0020890235901,0.7481219975468231,0.9841272862227128,225.0519256591797,145.99932861328125,0.648736189151226,179.16539001464844,0.035261839628219604,0.015682578086853027,0.256529837846756,0.272212415933609,0.9298655390739441,0.33892035484313965,0.00421904306858778,70.91372848948374,3.2212736611947603,6.852767558490629,35.048948374761,4.969795368714396,121.81521988527724
mango23_sia_u.jpg,0.04092301283728329,0.05057574058099844,0.01451161503791809,0.6146099908664324,1.3247137106852949e-05,0.0018829622800006014,1.2358752954504106,0.2869283745766874,0.35460768970306966,0.44105873906494564,0.00020258178119547665,0.00021682890655938536,199.0,246.0,0.13017655909061432,122.14178226490465,150.11907302525375,36200.5,775.7716394662857,0.7558865812717631,0.9847930466954121,243.07395935058594,186.69830322265625,0.7680720045925652,160.06210327148438,0.012149333953857422,0.005587667226791382,0.1275709718465805,0.1331586390733719,0.5051395893096924,-0.6577341556549072,0.00016376715211663395,93.58986565979917,2.7053910987336027,6.123188836070494,29.371692795972532,5.309258726433634,123.44868532654792
mango23_sia_u_ver.jpg,0.0637313672808603,0.07431515811859607,0.022463321685791016,0.63761344566051,3.9671485533601985e-05,0.004160615966360875,1.1660687866791501,0.3022710609044639,0.3524688492370877,0.37288408252870064,0.0002635484852362424,0.00022812691167928278,205.0,241.0,0.19876274466514587,122.16273966590778,150.07954576624516,36089.5,805.4873683452606,0.6989936989137205,0.9739572791428841,241.51486206054688,187.84066772460938,0.777760284075265,26.080158233642578,0.019672036170959473,0.0088595449924469,0.19457484781742096,0.20343439280986786,0.21412107348442078,-0.8875339031219482,0.00019169176812283695,95.35641989192747,2.7849250021858,6.164821839675769,29.4675370984996,5.607445877873712,122.54480621005568
mango23_sib_u.jpg,0.040778969697482285,0.05132739980070309,0.013626143336296082,0.5952556935659076,1.286844228520329e-05,0.0019061026892178124,1.2586732862912933,0.26547503651469656,0.33414633663825416,0.45119836087768184,0.00021765254496131092,0.00029119011014699936,177.0,223.0,0.14765480160713196,119.64305949008498,151.98860110616485,29347.5,686.9432129859924,0.7815185686988119,0.9861059776217197,224.5191192626953,167.57044982910156,0.7463526953935634,13.631023406982422,0.010790467262268066,0.0049663931131362915,0.14522004127502441,0.1501864343881607,0.5334453582763672,-0.5016608238220215,0.00020604184828698635,85.61206663968704,3.937955259303606,9.339249176344921,32.153244300553084,4.6856234780652875,140.05793875623905
mango23_sib_u_ver.jpg,0.048780988430708744,0.06134853954065031,0.0272769033908844,0.707097119796178,3.3552228511594073e-05,0.0031502762142195644,1.2576321537189272,0.44462188660270197,0.5591707808387287,0.411028069252594,0.00037572463043034077,0.0005588581552729011,177.0,223.0,0.1697382926940918,119.57021276595745,152.0063829787234,29290.0,709.2447280883789,0.7317066517097013,0.9832818584664966,222.43133544921875,168.34767150878906,0.7568523165533166,165.2194061279297,0.023497387766838074,0.010905146598815918,0.16537591814994812,0.17628106474876404,0.47781074047088623,-0.7909367084503174,0.00034567288821563125,86.77646065518405,3.8581944690855705,9.268594759828428,32.33728470111449,4.762464893008853,139.5304964539007
mango23_top_u.jpg,0.05814784096340722,0.0724611263432651,0.09866279363632202,0.7564448768829104,0.0001997476023560976,0.009547970044728788,1.246153341942056,1.3615961911623284,1.6967576439925103,0.4804956853621762,0.0017146890750154853,0.00648464635014534,153.0,191.0,0.16698303818702698,118.58972117821868,150.14168341928152,22601.0,614.6761866807938,0.75170033299965,0.9830368405028055,187.13531494140625,153.3468017578125,0.8194434161495747,0.8730276226997375,0.024270743131637573,0.0064142197370529175,0.1641872376203537,0.17060145735740662,4.641892910003662,26.987802505493164,0.005084962118417025,105.93448999213355,5.732111838407347,8.590023805235226,34.20631937767678,9.64907138241145,109.98378638230923
mango23_top_u_hor.jpg,0.05716651325384738,0.07021751000799917,0.08840759098529816,0.8008220179920957,0.00017540912205780954,0.00862940569873102,1.228297931976347,1.2590533468820921,1.546492622223172,0.49428278976527906,0.0017038058722391725,0.006946445442736149,154.0,190.0,0.16941863298416138,118.6469457310146,150.01131696233506,22608.5,605.8893901109695,0.773917947521201,0.9838123626552947,186.65577697753906,153.82620239257812,0.8241170184145362,178.45538330078125,0.02030205726623535,0.0035550743341445923,0.16800805926322937,0.17156313359737396,4.969231605529785,29.31409454345703,0.0064483340829610825,105.9208249584899,5.655206128296062,8.695018188381436,34.419819977278685,10.254168267801374,109.46347111771388
mango23_top_u_ver.jpg,0.063466057760419,0.07801424462771112,0.07213345170021057,0.9094457696343867,0.00018579369303799463,0.008662771376224107,1.2292278326504973,0.9246189852178399,1.1365673912268275,0.520210151087714,0.001401888090185821,0.00557626923546195,154.0,189.0,0.2181512415409088,118.4764502394891,150.32215717580274,22267.0,610.4751763343811,0.7508195203069183,0.9835247349823322,186.26986694335938,152.1494140625,0.8168224767603733,177.9065704345703,0.024625971913337708,0.009312480688095093,0.21401162445545197,0.22332410514354706,2.942051649093628,12.964085578918457,0.007064864505082369,106.28357282242328,5.512603067450135,8.401607449117432,34.140278516941635,8.951199419173838,110.17637927975873
mango24_bac_r.jpg,0.06490979269954095,0.08939888487994194,0.07812459766864777,0.859299589290626,0.0002287060344209383,0.010124365512626538,1.3772788536509095,0.8738878317505308,1.20358723113285,0.5044841268107794,0.0013367986539378762,0.005038553383201361,166.0,229.0,0.19576206803321838,121.23810689799916,142.33905834615922,28267.0,703.7888845205307,0.7171413693102632,0.9755146411747451,223.63900756835938,162.97474670410156,0.7287402518734811,0.3128363788127899,0.024788305163383484,0.006448134779930115,0.19289380311965942,0.19934193789958954,3.7161293029785156,18.645160675048828,0.00416865199804306,70.26539107317755,4.575976647226921,9.099931246253213,36.61522317056107,10.949394282985281,113.94504687281376
mango24_bac_r_hor.jpg,0.0630803955468826,0.08599070693509678,0.07910732924938202,0.8771409036845634,0.00020819108857065224,0.009519685676320751,1.3631922594903003,0.9199520746944188,1.2540715473254742,0.4851761972777708,0.0013201313558965921,0.004774807021021843,166.0,228.0,0.18686112761497498,121.26375591793793,142.27631071365948,28193.5,703.5462440252304,0.7157701118876274,0.9753680095483559,224.42906188964844,162.1546173095703,0.7225205859894455,179.56240844726562,0.027896329760551453,0.010254994034767151,0.18272417783737183,0.19297917187213898,2.687877893447876,10.865083694458008,0.0037800176069140434,70.20459407329476,4.480492491518153,9.10477509947563,36.62374189023321,10.893481243605295,112.5766789409083
mango24_bac_r_ver.jpg,0.059343271704984615,0.08063903203461315,0.05264607071876526,0.7832173130071685,0.00013030814981977726,0.007007193007990989,1.3588572001135517,0.6528608961497416,0.887144729405662,0.5172360942151576,0.0009630568674765527,0.00351994251832366,163.0,223.0,0.20359444618225098,121.17812744192655,142.44522980748738,27845.0,680.6173115968704,0.7553549920673305,0.9850360832036225,221.29934692382812,161.67396545410156,0.73056684396701,178.13121032714844,0.030519694089889526,0.008846819400787354,0.1998659074306488,0.20871272683143616,1.7593090534210205,3.5706238746643066,0.004597689490765333,70.01093983092989,4.3970535692533534,9.039642677914621,36.23151239610713,9.718534785896287,113.3753640690488
mango24_bot_r.jpg,0.06653344512224421,0.07743103288419394,0.07213254272937775,0.9284967391471355,0.00018541191514986547,0.008623659809355744,1.163791124026829,0.9315714906871948,1.0841546322581992,0.498943459173192,0.0012736273929476738,0.0037919781170785427,170.0,198.0,0.20186658203601837,121.61001046795643,139.55716667312836,25499.5,648.3746716976166,0.7622359827662376,0.9857546002783362,194.30101013183594,166.5109100341797,0.8569739803267091,177.2388916015625,0.033138155937194824,0.010429441928863525,0.1984846591949463,0.20891410112380981,2.166175365447998,6.021415710449219,0.003387312637642026,62.86612646842166,3.7060093501845093,5.448717142843152,38.24394215484821,9.973098223206474,110.33904547745513
